movie_id,movie_name,budget,genres,original_language,original_title,release_date,release_year,revenue,runtime,status,adult,vote_average,vote_count,lead_actor,keyword_count,user_avg_rating,user_rating_count,log_budget,log_revenue,log_vote_count,log_user_rating_count,log_keyword_count
209901,Nothing Left to Fear,3000000,Horror,en,Nothing Left to Fear,2013-09-26,2013.0,1675381.0,100.0,Released,False,4.6,59.0,Clancy Brown,0.0,2.5,12.0,14.914123179965662,14.331551756941137,4.0943445622221,2.5649493574615367,0.0
51250,Gun,10000000,Action|Thriller,en,Gun,2010-06-10,2010.0,0.0,81.0,Released,False,5.5,32.0,50 Cent,0.0,1.875,4.0,16.118095750958314,0.0,3.4965075614664802,1.6094379124341003,0.0
77879,The Reunion,6000000,Drama|Action,en,The Reunion,2011-10-21,2011.0,0.0,96.0,Released,False,5.4,32.0,John Cena,1.0,3.0,1.0,15.607270193858982,0.0,3.4965075614664802,0.6931471805599453,0.6931471805599453
270303,It Follows,2000000,Horror|Thriller,en,It Follows,2015-02-04,2015.0,14674076.0,100.0,Released,False,6.6,1894.0,Maika Monroe,7.0,3.5713775874375444,1401.0,14.508658238524095,16.50159302561862,7.546974117516527,7.2456550675945355,2.0794415416798357
98582,Unit 7,3500000,Drama|Action,es,Grupo 7,2012-04-03,2012.0,0.0,95.0,Released,False,5.8,43.0,Antonio de la Torre,1.0,3.5,10.0,15.068273812173887,0.0,3.784189633918261,2.3978952727983707,0.6931471805599453
139662,Maattrraan,11340000,Action|Romance,ta,மாற்றான்,2012-10-11,2012.0,0.0,168.0,Released,False,6.4,7.0,Suriya ,3.0,3.75,2.0,16.2438469444473,0.0,2.0794415416798357,1.0986122886681098,1.3862943611198906
14440,The Tattooist,3000000,Thriller|Horror,en,The Tattooist,2007-11-28,2007.0,0.0,92.0,Released,False,5.1,20.0,Jason Behr,10.0,1.5,2.0,14.914123179965662,0.0,3.044522437723423,1.0986122886681098,2.3978952727983707
18616,No Man's Land: The Rise of Reeker,2000000,Horror|Thriller,en,No Man's Land: The Rise of Reeker,2008-05-01,2008.0,0.0,88.0,Released,False,4.4,27.0,Stephen Martines,13.0,0.875,4.0,14.508658238524095,0.0,3.332204510175204,1.6094379124341003,2.6390573296152584
27770,Sometimes They Come Back... Again,3000000,Horror,en,Sometimes They Come Back... Again,1996-09-03,1996.0,0.0,98.0,Released,False,4.0,28.0,Michael Gross,13.0,2.055555555555556,9.0,14.914123179965662,0.0,3.367295829986474,2.302585092994046,2.6390573296152584
16191,Highway to Hell,9000000,Fantasy|Action|Comedy|Science Fiction,en,Highway to Hell,1991-11-21,1991.0,26055.0,94.0,Released,False,6.1,19.0,Patrick Bergin,0.0,2.8,10.0,16.012735246411598,10.16800334695607,2.995732273553991,2.3978952727983707,0.0
146631,U.F.O.,2500000,Action|Adventure|Science Fiction,en,U.F.O.,2012-12-14,2012.0,0.0,101.0,Released,False,3.1,47.0,Bianca Bree,4.0,2.0,10.0,14.731801689838349,0.0,3.871201010907891,2.3978952727983707,1.6094379124341003
160704,The Berlin File,9000000,Action|Drama|Thriller,ko,베를린,2013-01-30,2013.0,48965210.0,120.0,Released,False,6.5,56.0,Ha Jung-woo,4.0,3.4318181818181817,22.0,16.012735246411598,17.706620624328195,4.04305126783455,3.1354942159291497,1.6094379124341003
277432,Happy New Year,25000000,Action|Comedy|Crime,hi,Happy New Year,2014-10-23,2014.0,0.0,180.0,Released,False,5.9,70.0,Shah Rukh Khan,13.0,2.238095238095238,21.0,17.034386422832473,0.0,4.2626798770413155,3.091042453358316,2.6390573296152584
177566,Jack the Giant Killer,50000,Action|Fantasy,en,Jack the Giant Killer,2013-03-12,2013.0,0.0,87.0,Released,False,3.2,27.0,Ben Cross,3.0,2.8846153846153846,13.0,10.819798284210286,0.0,3.332204510175204,2.6390573296152584,1.3862943611198906
23178,Elvis and Me,8000000,TV Movie|Drama|Music,en,Elvis and Me,1988-02-07,1988.0,0.0,240.0,Released,False,3.5,2.0,Susan Walters,1.0,2.833333333333333,3.0,15.894952224644102,0.0,1.0986122886681098,1.3862943611198906,0.6931471805599453
31179,Tim,600000,Romance|Drama,en,Tim,1979-07-13,1979.0,809000.0,109.0,Released,False,6.3,17.0,Piper Laurie,0.0,3.333333333333333,6.0,13.304686600863562,13.603555432133808,2.8903717578961645,1.9459101490553132,0.0
32845,Wrong Side of Town,1500000,Action|Crime,en,Wrong Side of Town,2010-02-23,2010.0,0.0,88.0,Released,False,5.7,14.0,Stormy Daniels,0.0,2.6666666666666665,3.0,14.220976332738882,0.0,2.70805020110221,1.3862943611198906,0.0
14862,Killer Movie,2000000,Comedy|Horror,en,Killer Movie,2008-01-01,2008.0,0.0,93.0,Released,False,6.1,17.0,Paul Wesley,4.0,2.7777777777777777,9.0,14.508658238524095,0.0,2.8903717578961645,2.302585092994046,1.6094379124341003
269495,No Thanks,1600000,Drama|Comedy,fi,Ei Kiitos,2014-01-10,2014.0,0.0,97.0,Released,False,5.8,2.0,Anu Sinisalo,0.0,3.0,2.0,14.285514812209815,0.0,1.0986122886681098,1.0986122886681098,0.0
58448,Knockout,9000000,Adventure|Action|Drama|Family,en,Knockout,2011-03-05,2011.0,0.0,95.0,Released,False,4.7,17.0,Steve Austin,3.0,2.4166666666666665,6.0,16.012735246411598,0.0,2.8903717578961645,1.9459101490553132,1.3862943611198906
151509,Trapped in the Closet: Chapters 23-33,750000,Comedy|Music|Mystery,en,Trapped in the Closet: Chapters 23-33,2012-11-23,2012.0,0.0,45.0,Released,False,6.5,4.0,R. Kelly,0.0,3.5,1.0,13.527829818844937,0.0,1.6094379124341003,0.6931471805599453,0.0
73290,Urban Explorer,3000000,Horror|Thriller,de,Urban Explorer,2011-09-08,2011.0,0.0,88.0,Released,False,5.3,28.0,Nathalie Kelley,0.0,3.1,5.0,14.914123179965662,0.0,3.367295829986474,1.791759469228055,0.0
56913,Sacrifice,6800000,Action,en,Sacrifice,2011-04-26,2011.0,0.0,100.0,Released,False,5.0,18.0,Cuba Gooding Jr.,2.0,2.1666666666666665,3.0,15.732433317205148,0.0,2.9444389791664403,1.3862943611198906,1.0986122886681098
208447,Espacio interior,2500000,Drama,es,Espacio interior,2013-07-26,2013.0,0.0,87.0,Released,False,6.0,2.0,Kuno Becker,2.0,3.0,1.0,14.731801689838349,0.0,1.0986122886681098,0.6931471805599453,1.0986122886681098
94792,Made in Romania,2000000,Comedy|Foreign,en,Made in Romania,2010-12-28,2010.0,0.0,96.0,Released,False,4.8,2.0,Jennifer Tilly,0.0,,,14.508658238524095,0.0,1.0986122886681098,,0.0
100540,The Kill Hole,300000,Action,en,The Kill Hole,2012-08-28,2012.0,0.0,91.0,Released,False,4.9,4.0,Chadwick Boseman,0.0,2.5,1.0,12.611541086966115,0.0,1.6094379124341003,0.6931471805599453,0.0
55190,Princess and the Pony,17000,Drama|Family,en,Princess and the Pony,2011-01-25,2011.0,0.0,88.0,Released,False,4.7,5.0,Fiona Perry,1.0,2.5,1.0,9.741027444837728,0.0,1.791759469228055,0.6931471805599453,0.6931471805599453
55045,Psych:9,5000000,Horror|Mystery|Thriller,en,Psych:9,2010-05-07,2010.0,0.0,98.0,Released,False,4.3,18.0,Sara Foster,0.0,1.96875,16.0,15.424948670398354,0.0,2.9444389791664403,2.833213344056216,0.0
21935,The Haunting Hour: Don't Think About It,3000000,Fantasy|Horror|Family,en,The Haunting Hour: Don't Think About It,2007-09-04,2007.0,0.0,87.0,Released,False,5.6,22.0,Brittany Curran,1.0,3.0,6.0,14.914123179965662,0.0,3.1354942159291497,1.9459101490553132,0.6931471805599453
15166,The Gene Generation,2500000,Action|Science Fiction,en,The Gene Generation,2007-01-01,2007.0,0.0,96.0,Released,False,4.7,33.0,Bai Ling,1.0,2.1818181818181817,11.0,14.731801689838349,0.0,3.5263605246161616,2.4849066497880004,0.6931471805599453
51490,On the Inside,4000000,Drama|Thriller,en,On the Inside,2011-12-31,2011.0,0.0,95.0,Released,False,5.0,16.0,Nick Stahl,0.0,3.05,10.0,15.201805169084134,0.0,2.833213344056216,2.3978952727983707,0.0
29996,Solomon and Sheba,5000000,Drama|History|Romance|War,en,Solomon and Sheba,1959-12-25,1959.0,12200000.0,139.0,Released,False,5.4,8.0,Yul Brynner,4.0,4.0,3.0,15.424948670398354,16.316946591670696,2.1972245773362196,1.3862943611198906,1.6094379124341003
35153,The Heavy,4500000,Thriller|Action|Adventure,en,The Heavy,2010-04-08,2010.0,0.0,102.0,Released,False,4.9,20.0,Gary Stretch,3.0,2.25,2.0,15.319588176962746,0.0,3.044522437723423,1.0986122886681098,1.3862943611198906
54940,Ground Control,500000,Action|Adventure|Drama|Thriller,en,Ground Control,1998-08-26,1998.0,0.0,98.0,Released,False,5.6,18.0,Kiefer Sutherland,5.0,2.75,4.0,13.122365377402328,0.0,2.9444389791664403,1.6094379124341003,1.791759469228055
98368,Ritual,200000,Horror|Thriller,en,Modus Anomali,2012-04-26,2012.0,0.0,87.0,Released,False,5.5,35.0,Rio Dewanto,0.0,2.6666666666666665,6.0,12.206077645517674,0.0,3.58351893845611,1.9459101490553132,0.0
84575,Tooth Fairy 2,5000000,Comedy|Family,en,Tooth Fairy 2,2012-03-06,2012.0,0.0,90.0,Released,False,4.6,38.0,Larry the Cable Guy,0.0,2.1,20.0,15.424948670398354,0.0,3.6635616461296463,3.044522437723423,0.0
102222,The Philly Kid,5000000,Drama|Action,en,The Philly Kid,2012-05-11,2012.0,0.0,94.0,Released,False,4.8,18.0,Devon Sawa,4.0,3.6666666666666665,3.0,15.424948670398354,0.0,2.9444389791664403,1.3862943611198906,1.6094379124341003
18202,Merlin's Apprentice,12000000,Adventure|Fantasy,en,Merlin's Apprentice,2006-04-14,2006.0,0.0,176.0,Released,False,5.0,10.0,Sam Neill,3.0,2.95,20.0,16.300417291085605,0.0,2.3978952727983707,3.044522437723423,1.3862943611198906
53729,Wild Cherry,3500000,Comedy,en,Wild Cherry,2009-02-07,2009.0,0.0,120.0,Released,False,4.7,16.0,Rumer Willis,11.0,1.5,2.0,15.068273812173887,0.0,2.833213344056216,1.0986122886681098,2.4849066497880004
29237,Shock,375000,Drama|Horror|Thriller,en,Shock,1946-01-10,1946.0,0.0,70.0,Released,False,5.7,11.0,Vincent Price,2.0,2.6666666666666665,6.0,12.834683971615659,0.0,2.4849066497880004,1.9459101490553132,1.0986122886681098
43219,La Mission,2000000,Drama,en,La Mission,2009-01-19,2009.0,0.0,117.0,Released,False,6.8,12.0,Benjamin Bratt,1.0,2.9,5.0,14.508658238524095,0.0,2.5649493574615367,1.791759469228055,0.6931471805599453
68202,Without Men,4,Comedy|Romance,en,Without Men,2011-06-29,2011.0,0.0,83.0,Released,False,4.6,8.0,Eva Longoria,1.0,1.1666666666666667,3.0,1.6094379124341003,0.0,2.1972245773362196,1.3862943611198906,0.6931471805599453
34128,Peter and Vandy,500000,Drama|Comedy|Romance,en,Peter and Vandy,2009-01-01,2009.0,11276.0,78.0,Released,False,6.5,8.0,Jason Ritter,0.0,3.125,4.0,13.122365377402328,9.330520532232288,2.1972245773362196,1.6094379124341003,0.0
256740,Wicked Blood,3500000,Action|Drama|Thriller,en,Wicked Blood,2014-03-04,2014.0,0.0,92.0,Released,False,5.3,37.0,Abigail Breslin,0.0,2.892857142857143,14.0,15.068273812173887,0.0,3.6375861597263857,2.70805020110221,0.0
49848,"Little Fish, Strange Pond",485000,Drama|Crime|Comedy,en,"Little Fish, Strange Pond",2009-10-23,2009.0,0.0,80.0,Released,False,3.3,4.0,Matthew Modine,0.0,1.0,1.0,13.091906231773164,0.0,1.6094379124341003,0.6931471805599453,0.0
9973,Air Buddies,9000000,Adventure|Comedy|Family,en,Air Buddies,2006-12-12,2006.0,0.0,80.0,Released,False,5.5,50.0,Abigail Breslin,5.0,2.0454545454545454,11.0,16.012735246411598,0.0,3.9318256327243257,2.4849066497880004,1.791759469228055
26042,Warlock III: The End of Innocence,2000000,Fantasy|Horror,en,Warlock III: The End of Innocence,1999-10-12,1999.0,0.0,94.0,Released,False,4.2,15.0,Bruce Payne,3.0,1.6666666666666667,3.0,14.508658238524095,0.0,2.772588722239781,1.3862943611198906,1.3862943611198906
59120,The Lost Tribe,1000000,Action|Adventure|Drama|Horror|Thriller,en,The Lost Tribe,2009-11-07,2009.0,0.0,86.0,Released,False,5.6,12.0,Emily Baldoni,4.0,1.0,2.0,13.815511557963774,0.0,2.5649493574615367,1.0986122886681098,1.6094379124341003
73548,Miracle Dogs Too,600000,Drama|Family,en,Miracle Dogs Too,2006-04-01,2006.0,0.0,85.0,Released,False,5.3,2.0,Dustin Hunter Evans,0.0,,,13.304686600863562,0.0,1.0986122886681098,,0.0
5201,Wild Orchids,322000,Drama|Romance,en,Wild Orchids,1929-02-23,1929.0,0.0,100.0,Released,False,6.7,3.0,Greta Garbo,3.0,3.0,5.0,12.682309930111785,0.0,1.3862943611198906,1.791759469228055,1.3862943611198906
56146,The Moon and Sixpence,401000,Drama,en,The Moon and Sixpence,1942-10-27,1942.0,0.0,89.0,Released,False,6.2,3.0,George Sanders,3.0,3.0,3.0,12.901719200051183,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906
260535,The Little Rascals Save the Day,8000000,Comedy,en,The Little Rascals Save the Day,2014-03-25,2014.0,0.0,93.0,Released,False,5.9,25.0,Drew Justice,0.0,3.1666666666666665,6.0,15.894952224644102,0.0,3.258096538021482,1.9459101490553132,0.0
71945,Night of Dark Shadows,900000,Drama|Horror|Thriller|Mystery|Romance|Foreign,en,Night of Dark Shadows,1971-08-04,1971.0,0.0,95.0,Released,False,6.0,4.0,David Selby,3.0,3.5,2.0,13.710151153416941,0.0,1.6094379124341003,1.0986122886681098,1.3862943611198906
58664,Mostly Ghostly,3600000,Family|Fantasy|Horror,en,Mostly Ghostly,2008-09-30,2008.0,0.0,93.0,Released,False,4.8,10.0,Sterling Beaumon,2.0,3.0,3.0,15.096444681204078,0.0,2.3978952727983707,1.3862943611198906,1.0986122886681098
52011,The Thirteen Assassins,6,Adventure|Action,ja,十三人の刺客,1963-12-07,1963.0,0.0,141.0,Released,False,7.8,8.0,Chiezo Kataoka,0.0,3.5,8.0,1.9459101490553132,0.0,2.1972245773362196,2.1972245773362196,0.0
32387,Stick,22000000,Adventure|Action|Drama|Crime,en,Stick,1985-04-26,1985.0,0.0,109.0,Released,False,5.5,17.0,Burt Reynolds,8.0,3.25,2.0,16.906553056777135,0.0,2.8903717578961645,1.0986122886681098,2.1972245773362196
34586,Kandahar,7000000,Drama|Action,en,Kandagar,2010-02-04,2010.0,15172408.0,103.0,Released,False,6.4,12.0,Bogdan Benyuk,3.0,3.357142857142857,7.0,15.76142084987672,16.534989138980965,2.5649493574615367,2.0794415416798357,1.3862943611198906
30402,Intermedio,1000000,Horror|Thriller,en,Intermedio,2005-03-29,2005.0,0.0,82.0,Released,False,1.3,4.0,Edward Furlong,7.0,1.0,2.0,13.815511557963774,0.0,1.6094379124341003,1.0986122886681098,2.0794415416798357
254869,Torrente 5: Operación Eurovegas,9272437,Action|Comedy,es,Torrente 5: Operación Eurovegas,2014-10-03,2014.0,11672363.0,105.0,Released,False,5.2,69.0,Santiago Segura,9.0,2.6,10.0,16.042556901885135,16.272734554442152,4.248495242049359,2.3978952727983707,2.302585092994046
76341,Mad Max: Fury Road,150000000,Action|Adventure|Science Fiction|Thriller,en,Mad Max: Fury Road,2015-05-13,2015.0,378858340.0,120.0,Released,False,7.3,9629.0,Tom Hardy,11.0,3.829348761595104,10457.0,18.826145858727198,19.752672922728568,9.172638504792172,9.255122514748075,2.4849066497880004
280092,Insidious: Chapter 3,10000000,Drama|Horror|Thriller,en,Insidious: Chapter 3,2015-06-04,2015.0,104303851.0,97.0,Released,False,6.3,1005.0,Dermot Mulroney,1.0,3.1142433234421363,337.0,16.118095750958314,18.462818851216166,6.913737350659685,5.823045895483019,0.6931471805599453
140607,Star Wars: The Force Awakens,245000000,Action|Adventure|Science Fiction|Fantasy,en,Star Wars: The Force Awakens,2015-12-15,2015.0,2068223624.0,136.0,Released,False,7.5,7993.0,Daisy Ridley,6.0,3.834500534967416,10281.0,19.316768772590635,21.44995592362641,8.986446539271268,9.23815007261545,1.9459101490553132
271969,Ben-Hur,100000000,Adventure|Drama|Action,en,Ben-Hur,2016-08-17,2016.0,94061311.0,125.0,Released,False,5.3,642.0,Jack Huston,3.0,2.8129496402877696,139.0,18.420680753952364,18.359457382927378,6.466144724237619,4.941642422609304,1.3862943611198906
68735,Warcraft,160000000,Action|Adventure|Fantasy,en,Warcraft,2016-05-25,2016.0,433677183.0,123.0,Released,False,6.3,2325.0,Paula Patton,14.0,3.315711462450593,1012.0,18.8906843794481,19.88781099962835,7.75190533307861,6.920671504248683,2.70805020110221
99861,Avengers: Age of Ultron,280000000,Action|Adventure|Science Fiction,en,Avengers: Age of Ultron,2015-04-22,2015.0,1405403694.0,141.0,Released,False,7.3,6908.0,Robert Downey Jr.,9.0,3.594980230359292,5817.0,19.450300164704952,21.063590425863644,8.840580188488795,8.668711839055147,2.302585092994046
166426,Pirates of the Caribbean: Dead Men Tell No Tales,230000000,Adventure|Action|Fantasy|Comedy,en,Pirates of the Caribbean: Dead Men Tell No Tales,2017-05-23,2017.0,794191988.0,129.0,Released,False,6.6,2814.0,Johnny Depp,12.0,3.371693121693122,378.0,19.253589871235295,20.492835789730673,7.942717540573791,5.937536205082426,2.5649493574615367
102899,Ant-Man,130000000,Science Fiction|Action|Adventure,en,Ant-Man,2015-07-14,2015.0,519311965.0,117.0,Released,False,7.0,6029.0,Paul Rudd,7.0,3.600346420323325,4330.0,18.683045016112164,20.06801535110636,8.704502289721232,8.373553741214627,2.0794415416798357
166424,Fantastic Four,120000000,Action|Adventure|Science Fiction,en,Fantastic Four,2015-08-05,2015.0,167977596.0,100.0,Released,False,4.4,2322.0,Miles Teller,11.0,2.196525515743757,921.0,18.603002309079653,18.939341177284998,7.750614732770409,6.826545223556594,2.4849066497880004
293660,Deadpool,58000000,Action|Adventure|Comedy,en,Deadpool,2016-02-09,2016.0,783112979.0,108.0,Released,False,7.4,11444.0,Ryan Reynolds,9.0,3.859517566858941,9535.0,17.87595358575207,20.478787534733844,9.345308232386667,9.16282938930513,2.302585092994046
283995,Guardians of the Galaxy Vol. 2,200000000,Action|Adventure|Comedy|Science Fiction,en,Guardians of the Galaxy Vol. 2,2017-04-19,2017.0,863416141.0,137.0,Released,False,7.6,4858.0,Chris Pratt,8.0,3.890255009107468,1098.0,19.11382792951231,20.57640733676449,8.488587934405903,7.002155954403621,2.1972245773362196
271110,Captain America: Civil War,250000000,Adventure|Action|Science Fiction,en,Captain America: Civil War,2016-04-27,2016.0,1153304495.0,147.0,Released,False,7.1,7462.0,Chris Evans,11.0,3.724677716390424,3801.0,19.33697147982652,20.865897133567135,8.917712757131387,8.243282523048375,2.4849066497880004
284052,Doctor Strange,165000000,Action|Adventure|Fantasy|Science Fiction,en,Doctor Strange,2016-10-25,2016.0,677718395.0,115.0,Released,False,7.1,5880.0,Benedict Cumberbatch,11.0,3.742310577644411,2666.0,18.92145603792546,20.334242414492245,8.679482094459956,7.888709524182015,2.4849066497880004
246655,X-Men: Apocalypse,178000000,Science Fiction,en,X-Men: Apocalypse,2016-05-18,2016.0,543934787.0,144.0,Released,False,6.4,4831.0,James McAvoy,11.0,3.3269628099173554,1936.0,18.997294113874336,20.114339922634635,8.48301573961465,7.5688956634069955,2.4849066497880004
268171,Elsa & Fred,10000000,Comedy|Family|Romance,en,Elsa & Fred,2014-03-07,2014.0,0.0,104.0,Released,False,6.2,31.0,Shirley MacLaine,1.0,3.264705882352941,17.0,16.118095750958314,0.0,3.4657359027997265,2.8903717578961645,0.6931471805599453
279914,The Identical,12000000,Music|Drama,en,The Identical,2014-09-05,2014.0,0.0,107.0,Released,False,4.9,14.0,Ashley Judd,3.0,2.5,6.0,16.300417291085605,0.0,2.70805020110221,1.9459101490553132,1.3862943611198906
68351,Sankofa,1000000,Drama,en,Sankofa,1993-05-28,1993.0,2691899.0,124.0,Released,False,6.9,5.0,Kofi Ghanaba,5.0,4.0,1.0,13.815511557963774,14.80575782195426,1.791759469228055,0.6931471805599453,1.791759469228055
72032,Return of Sabata,245000,Western,it,È tornato Sabata... hai chiuso un'altra volta!,1971-09-03,1971.0,0.0,100.0,Released,False,4.8,11.0,Lee Van Cleef,1.0,3.0,3.0,12.409017571151187,0.0,2.4849066497880004,1.3862943611198906,0.6931471805599453
69234,The Phantom of the Opera,10000000,Drama|Horror|Music|Romance|TV Movie,en,The Phantom of the Opera,1990-03-18,1990.0,0.0,168.0,Released,False,5.0,3.0,Burt Lancaster,8.0,2.877483443708609,151.0,16.118095750958314,0.0,1.3862943611198906,5.0238805208462765,2.1972245773362196
69234,The Phantom of the Opera,10000000,Drama|Horror|Music|Romance|TV Movie,en,The Phantom of the Opera,1990-03-18,1990.0,0.0,168.0,Released,False,5.0,3.0,Burt Lancaster,8.0,2.877483443708609,151.0,16.118095750958314,0.0,1.3862943611198906,5.0238805208462765,2.1972245773362196
69234,The Phantom of the Opera,10000000,Drama|Horror|Music|Romance|TV Movie,en,The Phantom of the Opera,1990-03-18,1990.0,0.0,168.0,Released,False,5.0,3.0,Burt Lancaster,8.0,2.877483443708609,151.0,16.118095750958314,0.0,1.3862943611198906,5.0238805208462765,2.1972245773362196
69234,The Phantom of the Opera,10000000,Drama|Horror|Music|Romance|TV Movie,en,The Phantom of the Opera,1990-03-18,1990.0,0.0,168.0,Released,False,5.0,3.0,Burt Lancaster,8.0,2.877483443708609,151.0,16.118095750958314,0.0,1.3862943611198906,5.0238805208462765,2.1972245773362196
216457,Jealousy,4000000,Drama,fr,La jalousie,2013-10-03,2013.0,0.0,77.0,Released,False,6.4,17.0,Louis Garrel,1.0,3.4,10.0,15.201805169084134,0.0,2.8903717578961645,2.3978952727983707,0.6931471805599453
93077,Rites of Passage,2500000,Thriller,en,Rites of Passage,2012-04-24,2012.0,0.0,95.0,Released,False,4.4,16.0,Wes Bentley,0.0,1.9,5.0,14.731801689838349,0.0,2.833213344056216,1.791759469228055,0.0
157919,Knife Fight,7000000,Drama,en,Knife Fight,2013-01-25,2013.0,0.0,99.0,Released,False,4.7,13.0,Jennifer Morrison,0.0,2.0,3.0,15.76142084987672,0.0,2.6390573296152584,1.3862943611198906,0.0
226672,Legendary: Tomb of the Dragon,12000000,Action|Adventure,en,Legendary: Tomb of the Dragon,2013-05-16,2013.0,0.0,100.0,Released,False,4.0,22.0,Scott Adkins,0.0,2.25,2.0,16.300417291085605,0.0,3.1354942159291497,1.0986122886681098,0.0
27944,Rain Fall,7000000,Thriller|Action|Adventure,ja,Rain Fall,2009-04-24,2009.0,0.0,111.0,Released,False,6.0,6.0,Kippei Shiina,2.0,1.5,6.0,15.76142084987672,0.0,1.9459101490553132,1.9459101490553132,1.0986122886681098
85870,My Way,27563396,Drama,fr,Cloclo,2012-03-14,2012.0,29193330.0,148.0,Released,False,6.2,85.0,Jérémie Renier,2.0,3.4285714285714284,7.0,17.131999254859473,17.18945085074249,4.454347296253507,2.0794415416798357,1.0986122886681098
52788,Sisters,60000,Mystery|Thriller|Horror,en,Sisters,2006-11-10,2006.0,0.0,92.0,Released,False,3.9,18.0,Chloë Sevigny,0.0,2.6,5.0,11.002116507732017,0.0,2.9444389791664403,1.791759469228055,0.0
43432,Roma,2763806,Drama|Foreign,es,Roma,2004-04-15,2004.0,0.0,148.0,Released,False,6.0,4.0,Juan Diego Botto,15.0,3.0,1.0,14.832119635093086,0.0,1.6094379124341003,0.6931471805599453,2.772588722239781
19183,The Derby Stallion,750000,Drama|Family,en,The Derby Stallion,2005-07-04,2005.0,4000000.0,98.0,Released,False,4.7,11.0,Zac Efron,0.0,2.833333333333333,3.0,13.527829818844937,15.201805169084134,2.4849066497880004,1.3862943611198906,0.0
48746,The Christmas Party,3000000,Comedy,da,Julefrokosten,2009-11-13,2009.0,0.0,86.0,Released,False,3.9,6.0,Thure Lindhardt,0.0,1.625,4.0,14.914123179965662,0.0,1.9459101490553132,1.6094379124341003,0.0
252360,In the Name of the King III,3500000,Action|Adventure|Drama|Fantasy,en,In the Name of the King III,2013-12-27,2013.0,0.0,85.0,Released,False,3.3,19.0,Dominic Purcell,1.0,1.6428571428571428,7.0,15.068273812173887,0.0,2.995732273553991,2.0794415416798357,0.6931471805599453
90957,Hold Your Man,260000,Drama|Romance,en,Hold Your Man,1933-07-07,1933.0,0.0,87.0,Released,False,2.7,5.0,Jean Harlow,2.0,,,12.468440756144114,0.0,1.791759469228055,,1.0986122886681098
193603,Hayride,60000,Thriller|Horror,en,Hayride,2012-10-13,2012.0,0.0,93.0,Released,False,5.1,6.0,Richard Tyson,2.0,2.6666666666666665,3.0,11.002116507732017,0.0,1.9459101490553132,1.3862943611198906,1.0986122886681098
97942,Scared To Death,74000,Drama|Science Fiction|Horror,en,Scared To Death,1981-03-01,1981.0,0.0,93.0,Released,False,5.0,1.0,John Stinson,2.0,2.0,2.0,11.211833885608513,0.0,0.6931471805599453,1.0986122886681098,1.0986122886681098
118154,Quiet Flows The Don,2000000,Drama,fr,Kozak,2006-11-07,2006.0,0.0,0.0,Released,False,4.3,5.0,Rupert Everett,0.0,1.5,1.0,14.508658238524095,0.0,1.791759469228055,0.6931471805599453,0.0
27832,The Corpse Grinders,47000,Horror,en,The Corpse Grinders,1971-05-19,1971.0,0.0,72.0,Released,False,3.8,6.0,Sean Kenney,2.0,2.375,4.0,10.757924157061597,0.0,1.9459101490553132,1.6094379124341003,1.0986122886681098
147876,The Bowery,421496,Comedy|Drama,en,The Bowery,1933-10-07,1933.0,0.0,92.0,Released,False,3.0,3.0,Wallace Beery,4.0,3.5,1.0,12.951567938960995,0.0,1.3862943611198906,0.6931471805599453,1.6094379124341003
13699,The Happy Elf,53000000,Animation|Comedy|Family,en,The Happy Elf,2005-12-02,2005.0,0.0,45.0,Released,False,4.0,1.0,Harry Connick Jr.,1.0,0.5,1.0,17.78580249038432,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453
284276,Cake,7000000,Drama,en,Cake,2014-09-07,2014.0,2360281.0,102.0,Released,False,6.2,371.0,Jennifer Aniston,6.0,3.326771653543307,127.0,15.76142084987672,14.674291661388672,5.918893854273146,4.852030263919617,1.9459101490553132
36109,The Grind,1200000,Action|Thriller|Romance,en,The Grind,2009-09-22,2009.0,0.0,88.0,Released,False,3.8,1.0,C. Thomas Howell,0.0,,,13.997832948091215,0.0,0.6931471805599453,,0.0
13621,Switch,2400000,,nb,Switch,2007-10-26,2007.0,0.0,89.0,Released,False,6.0,3.0,Sebastian Stigar,0.0,4.0,1.0,14.690979711984754,0.0,1.3862943611198906,0.6931471805599453,0.0
79842,SeaFood,2219684,Animation|Comedy|Family|Adventure,th,SeaFood,2011-10-07,2011.0,0.0,93.0,Released,False,4.9,19.0,Steven Bone,0.0,4.5,1.0,14.612875851888964,0.0,2.995732273553991,0.6931471805599453,0.0
164372,The Snow Queen,7000000,Animation|Fantasy,ru,Снежная королева,2012-10-11,2012.0,12400000.0,76.0,Released,False,5.1,47.0,Ivan Okhlobystin,0.0,2.55,10.0,15.76142084987672,16.333207111220425,3.871201010907891,2.3978952727983707,0.0
67220,Hard Contract,4000000,Crime|Romance,en,Hard Contract,1969-04-30,1969.0,1750000.0,106.0,Released,False,6.7,3.0,James Coburn,4.0,3.5,1.0,15.201805169084134,14.375126917328105,1.3862943611198906,0.6931471805599453,1.6094379124341003
141063,Skeleton Key 2: 667 Neighbor of the Beast,5000,,en,Skeleton Key 2: 667 Neighbor of the Beast,2008-09-02,2008.0,0.0,123.0,Released,False,1.8,4.0,John Johnson,6.0,0.5,1.0,8.517393171418904,0.0,1.6094379124341003,0.6931471805599453,1.9459101490553132
